DEBUG 2024-12-06 14:16:03,847 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1730002032.874404
DEBUG 2024-12-06 14:16:03,847 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1730002032.875404
DEBUG 2024-12-06 14:16:03,848 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1730002032.875404
DEBUG 2024-12-06 14:16:03,848 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1730002032.8764045
DEBUG 2024-12-06 14:16:03,849 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1730002032.8774047
DEBUG 2024-12-06 14:16:03,849 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1730002032.878405
DEBUG 2024-12-06 14:16:03,849 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1730002032.878405
DEBUG 2024-12-06 14:16:03,850 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1730002032.8794048
DEBUG 2024-12-06 14:16:03,850 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1730002032.8804057
DEBUG 2024-12-06 14:16:03,850 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1730002032.881406
DEBUG 2024-12-06 14:16:03,851 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1730002032.881406
DEBUG 2024-12-06 14:16:03,851 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1730002032.882406
DEBUG 2024-12-06 14:16:03,852 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1730002032.8834064
DEBUG 2024-12-06 14:16:03,852 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1730002032.8834064
DEBUG 2024-12-06 14:16:03,852 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1730002032.8844068
DEBUG 2024-12-06 14:16:03,853 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1730002032.8854065
DEBUG 2024-12-06 14:16:03,853 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1730002032.8864067
DEBUG 2024-12-06 14:16:03,854 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1730002032.8864067
DEBUG 2024-12-06 14:16:03,854 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1730002032.8874066
DEBUG 2024-12-06 14:16:03,854 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1730002032.888407
DEBUG 2024-12-06 14:16:03,855 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1730002032.888407
DEBUG 2024-12-06 14:16:03,855 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1730002032.8894083
DEBUG 2024-12-06 14:16:03,856 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1730002032.8904076
DEBUG 2024-12-06 14:16:03,856 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1730002032.8914075
DEBUG 2024-12-06 14:16:03,857 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1730002032.8924086
DEBUG 2024-12-06 14:16:03,857 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1730002032.8934088
DEBUG 2024-12-06 14:16:03,858 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1730002032.8934088
DEBUG 2024-12-06 14:16:03,858 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1730002032.8944087
DEBUG 2024-12-06 14:16:03,858 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1730002032.8954089
DEBUG 2024-12-06 14:16:03,859 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1730002032.8964083
DEBUG 2024-12-06 14:16:03,859 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1730002032.8974092
DEBUG 2024-12-06 14:16:03,860 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1730002032.8974092
DEBUG 2024-12-06 14:16:03,860 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1730002032.8984103
DEBUG 2024-12-06 14:16:03,860 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1730002032.8994098
DEBUG 2024-12-06 14:16:03,861 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1730002032.900409
DEBUG 2024-12-06 14:16:03,861 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1730002032.9014094
DEBUG 2024-12-06 14:16:03,862 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1730002032.9014094
DEBUG 2024-12-06 14:16:03,862 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1730002032.9024098
DEBUG 2024-12-06 14:16:03,863 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1730002032.9034102
DEBUG 2024-12-06 14:16:03,863 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1730002032.9044116
DEBUG 2024-12-06 14:16:03,864 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1730002032.9054115
DEBUG 2024-12-06 14:16:03,864 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1730002032.9054115
DEBUG 2024-12-06 14:16:03,864 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1730002032.9064114
DEBUG 2024-12-06 14:16:03,865 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1730002032.907411
DEBUG 2024-12-06 14:16:03,865 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1730002032.9084115
DEBUG 2024-12-06 14:16:04,034 utils (0.063) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
DEBUG 2024-12-06 14:16:04,097 utils (0.062) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
DEBUG 2024-12-06 14:16:04,161 utils (0.063) 
            SELECT
                table_name,
                table_type,
                table_comment
            FROM information_schema.tables
            WHERE table_schema = DATABASE()
            ; args=None; alias=default
DEBUG 2024-12-06 14:16:04,226 utils (0.046) SELECT `django_migrations`.`id`, `django_migrations`.`app`, `django_migrations`.`name`, `django_migrations`.`applied` FROM `django_migrations`; args=(); alias=default
DEBUG 2024-12-06 14:16:05,042 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1730002025.8457336
DEBUG 2024-12-06 14:16:05,044 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1730002025.5571532
DEBUG 2024-12-06 14:16:05,044 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1730002025.910749
DEBUG 2024-12-06 14:16:05,045 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1730002025.408592
DEBUG 2024-12-06 14:16:05,046 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1730002025.0769975
DEBUG 2024-12-06 14:16:05,047 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1730002024.3361714
DEBUG 2024-12-06 14:16:05,047 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1730002024.3351717
DEBUG 2024-12-06 14:16:05,048 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0007_socialmedia.py first seen with mtime 1732550090.545719
DEBUG 2024-12-06 14:16:05,049 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\_version.py first seen with mtime 1732254975.1746569
DEBUG 2024-12-06 14:16:05,050 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1732254975.078736
DEBUG 2024-12-06 14:16:05,050 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\__init__.py first seen with mtime 1730002116.0186768
DEBUG 2024-12-06 14:16:05,051 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0003_restaurante_exact_location_restaurante_phone.py first seen with mtime 1732233772.864679
DEBUG 2024-12-06 14:16:05,051 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1730002024.3361714
DEBUG 2024-12-06 14:16:05,052 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1730002024.3381722
DEBUG 2024-12-06 14:16:05,053 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1730002023.864779
DEBUG 2024-12-06 14:16:05,053 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0011_trafficrecord_restaurant.py first seen with mtime 1733332717.3314285
DEBUG 2024-12-06 14:16:05,054 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\whitenoise\string_utils.py first seen with mtime 1732481133.0815215
DEBUG 2024-12-06 14:16:05,055 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1730002025.790216
DEBUG 2024-12-06 14:16:05,055 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1730002024.3401728
DEBUG 2024-12-06 14:16:05,056 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0008_comment_profile.py first seen with mtime 1732986118.4902248
DEBUG 2024-12-06 14:16:05,056 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\_binary.py first seen with mtime 1732254975.1406226
DEBUG 2024-12-06 14:16:05,057 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1730002025.8132205
DEBUG 2024-12-06 14:16:05,057 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1732254975.141623
DEBUG 2024-12-06 14:16:05,058 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1730002024.3371718
DEBUG 2024-12-06 14:16:05,058 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1730002025.558154
DEBUG 2024-12-06 14:16:05,059 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1730002024.3391724
DEBUG 2024-12-06 14:16:05,060 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1730002023.8667786
DEBUG 2024-12-06 14:16:05,060 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\_util.py first seen with mtime 1732254975.1741567
DEBUG 2024-12-06 14:16:05,060 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1730002024.3331704
DEBUG 2024-12-06 14:16:05,061 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1730002023.8657787
DEBUG 2024-12-06 14:16:05,061 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1730002025.8142211
DEBUG 2024-12-06 14:16:05,062 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1730002023.8667786
DEBUG 2024-12-06 14:16:05,062 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1730002024.3381722
DEBUG 2024-12-06 14:16:05,062 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1730002024.3391724
DEBUG 2024-12-06 14:16:05,062 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1730002025.4115927
DEBUG 2024-12-06 14:16:05,063 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1730002024.3351717
DEBUG 2024-12-06 14:16:05,063 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1730002025.4095924
DEBUG 2024-12-06 14:16:05,064 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1730002024.3401728
DEBUG 2024-12-06 14:16:05,066 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1730002025.4065914
DEBUG 2024-12-06 14:16:05,066 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0010_trafficrecord.py first seen with mtime 1733185688.1547842
DEBUG 2024-12-06 14:16:05,067 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1730002024.5197318
DEBUG 2024-12-06 14:16:05,067 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1730002024.5207312
DEBUG 2024-12-06 14:16:05,067 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1730002024.5197318
DEBUG 2024-12-06 14:16:05,068 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0002_foodtype_remove_restaurante_food_type_and_more.py first seen with mtime 1732215833.3573995
DEBUG 2024-12-06 14:16:05,069 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0005_restaurante_image.py first seen with mtime 1732254986.5185702
DEBUG 2024-12-06 14:16:05,069 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\Image.py first seen with mtime 1732254975.0900185
DEBUG 2024-12-06 14:16:05,070 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\_imaging.cp312-win_amd64.pyd first seen with mtime 1732254975.1521976
DEBUG 2024-12-06 14:16:05,070 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1730002025.718695
DEBUG 2024-12-06 14:16:05,071 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\_typing.py first seen with mtime 1732254975.1726449
DEBUG 2024-12-06 14:16:05,072 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\middleware\common.py first seen with mtime 1730002025.9117484
DEBUG 2024-12-06 14:16:05,073 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1732254975.098963
DEBUG 2024-12-06 14:16:05,074 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\middleware\security.py first seen with mtime 1730002025.9137495
DEBUG 2024-12-06 14:16:05,075 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0009_alter_comment_options_comment_updated_at_and_more.py first seen with mtime 1733097293.4279432
DEBUG 2024-12-06 14:16:05,076 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1730002024.3341718
DEBUG 2024-12-06 14:16:05,077 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0001_initial.py first seen with mtime 1732215632.0065954
DEBUG 2024-12-06 14:16:05,077 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1730002025.8142211
DEBUG 2024-12-06 14:16:05,077 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\views\csrf.py first seen with mtime 1730002025.970266
DEBUG 2024-12-06 14:16:05,078 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1730002025.4065914
DEBUG 2024-12-06 14:16:05,078 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\whitenoise\responders.py first seen with mtime 1732481133.0800207
DEBUG 2024-12-06 14:16:05,078 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\__init__.py first seen with mtime 1732254975.1386008
DEBUG 2024-12-06 14:16:05,078 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\whitenoise\middleware.py first seen with mtime 1732481133.0790205
DEBUG 2024-12-06 14:16:05,079 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0006_contactmessage.py first seen with mtime 1732511460.4054267
DEBUG 2024-12-06 14:16:05,079 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\migrations\0004_restaurante_place_id.py first seen with mtime 1732234005.4982033
DEBUG 2024-12-06 14:16:05,080 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\backend\wsgi.py first seen with mtime 1730002055.0704992
DEBUG 2024-12-06 14:16:05,082 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1730002025.7016912
DEBUG 2024-12-06 14:16:05,082 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1730002025.8172216
DEBUG 2024-12-06 14:16:05,083 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1732254975.1320527
DEBUG 2024-12-06 14:18:33,796 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\views.py previous mtime: 1733502416.4911199, current mtime: 1733505513.0906844
DEBUG 2024-12-06 14:18:33,796 autoreload C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\views.py notified as changed. Signal results: [(<function template_changed at 0x000001F97CE82C00>, None), (<function translation_file_changed at 0x000001F97DDA4220>, None)].
INFO 2024-12-06 14:18:33,796 autoreload C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\views.py changed, reloading.
INFO 2024-12-06 14:18:34,214 autoreload Watching for file changes with StatReloader
DEBUG 2024-12-06 14:18:34,215 autoreload Waiting for apps ready_event.
DEBUG 2024-12-06 14:18:34,581 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-12-06 14:18:34,593 autoreload Watching dir C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-12-06 14:18:34,593 autoreload Watching dir C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\locale with glob **/*.mo.
DEBUG 2024-12-06 14:18:34,593 autoreload Watching dir C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-12-06 14:18:34,593 autoreload Watching dir C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-12-06 14:18:34,594 autoreload Watching dir C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\locale with glob **/*.mo.
DEBUG 2024-12-06 14:18:34,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1730002025.8477342
DEBUG 2024-12-06 14:18:34,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1730002032.8383958
DEBUG 2024-12-06 14:18:34,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1730002025.8487346
DEBUG 2024-12-06 14:18:34,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1731273656.6242657
DEBUG 2024-12-06 14:18:34,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1730002025.7532074
DEBUG 2024-12-06 14:18:34,785 autoreload File C:\Python\Lib\email\utils.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:18:34,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1730002024.3451862
DEBUG 2024-12-06 14:18:34,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\forms\__init__.py first seen with mtime 1730002025.8517356
DEBUG 2024-12-06 14:18:34,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1730220942.9378545
DEBUG 2024-12-06 14:18:34,785 autoreload File C:\Python\Lib\asyncio\trsock.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:18:34,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\urllib3\filepost.py first seen with mtime 1731273656.626267
DEBUG 2024-12-06 14:18:34,786 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\pymysql\_auth.py first seen with mtime 1730002345.7128828
DEBUG 2024-12-06 14:18:34,786 autoreload File C:\Python\Lib\wsgiref\headers.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:18:34,786 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1730002025.9762673
DEBUG 2024-12-06 14:18:34,786 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\idna\package_data.py first seen with mtime 1731273656.9808517
DEBUG 2024-12-06 14:18:34,786 autoreload File C:\Python\Lib\asyncio\windows_events.py first seen with mtime 1712688618.0
